0.497571,13.035000,10.394100,10.227400,11.196400,12.188300,13.714500,5.526250,6.235920,26.202300,59.536100
0.497849,13.035200,10.394200,10.227900,11.196700,12.190300,13.714300,5.526710,6.236090,26.201300,59.549600
0.498127,13.035400,10.394700,10.229200,11.197200,12.192200,13.713600,5.527140,6.236140,26.200200,59.561900
0.498416,13.035600,10.394600,10.229700,11.197200,12.193900,13.713200,5.527520,6.236300,26.199300,59.573000
0.498694,13.035700,10.394800,10.230300,11.197300,12.195600,13.712600,5.527970,6.236440,26.198400,59.583000
0.498972,13.030300,10.374600,10.214100,11.185000,12.180600,13.709100,5.529860,6.236800,26.200400,59.552200
0.499250,13.018000,10.329400,10.160100,11.143100,12.126400,13.698400,5.533150,6.237700,26.206100,59.470000
0.499528,13.006900,10.288600,10.111500,11.105400,12.077700,13.688700,5.536130,6.238630,26.211200,59.395600
0.499817,12.996800,10.251700,10.068000,11.071100,12.034400,13.680800,5.538830,6.239470,26.215900,59.328300
0.500095,12.987700,10.218500,10.028700,11.040800,11.995200,13.673500,5.541160,6.240120,26.220100,59.267400
0.500373,12.979500,10.188600,9.993100,11.013400,11.959700,13.667600,5.543380,6.240820,26.223900,59.212300
0.500651,12.972100,10.161800,9.960910,10.988800,11.928100,13.662100,5.545280,6.241340,26.227300,59.162500
0.500929,12.965300,10.137800,9.932120,10.966900,11.899600,13.656800,5.547110,6.241810,26.231400,59.117400
0.501218,12.959200,10.116200,9.906420,10.947300,11.874900,13.652500,5.548870,6.242350,26.235100,59.079500
0.501496,12.953700,10.096900,9.883330,10.929600,11.852600,13.648900,5.550460,6.242950,26.238400,59.045300
0.501774,12.948700,10.079500,9.862950,10.913700,11.832500,13.645300,5.551900,6.243390,26.241400,59.014300
0.502052,12.944200,10.064300,9.844510,10.899900,11.814800,13.642400,5.553300,6.243890,26.244100,58.986300
0.502330,12.940400,10.050300,9.828160,10.886900,11.798600,13.639700,5.554580,6.244120,26.246600,58.960900
0.502619,12.936900,10.038000,9.813030,10.875300,11.784900,13.637800,5.555840,6.244440,26.248800,58.937900
0.502897,12.933500,10.026700,9.800020,10.865300,11.772200,13.635800,5.556870,6.244610,26.250200,58.917200
0.503175,12.930400,10.016900,9.788420,10.856300,11.761200,13.634400,5.557910,6.245000,26.251100,58.910200
0.503453,12.928100,10.007900,9.778090,10.848600,11.751800,13.633300,5.558960,6.245350,26.251900,58.903900
0.503731,12.925600,10.000200,9.769260,10.841900,11.743600,13.632400,5.559900,6.245900,26.252700,58.898100
0.504020,12.923700,9.993210,9.761440,10.836100,11.736600,13.631700,5.560870,6.246400,26.253400,58.893000
0.504298,12.921600,9.987060,9.754870,10.831200,11.730300,13.631200,5.561630,6.246960,26.254000,58.888300
0.504576,12.919700,9.981490,9.748580,10.826600,11.724200,13.631100,5.562110,6.246900,26.254600,58.884000
0.504854,12.917900,9.976800,9.743240,10.822600,11.719300,13.631200,5.562650,6.246950,26.255100,58.880200
0.505132,12.917000,9.972910,9.738400,10.819200,11.715000,13.631000,5.563250,6.247240,26.255600,58.876700
0.505425,12.916200,9.969380,9.734190,10.816300,11.712000,13.631200,5.564000,6.247720,26.256000,58.873600
0.505703,12.915300,9.966370,9.730730,10.814300,11.709500,13.631300,5.564570,6.248040,26.256400,58.870800
0.505981,12.914400,9.963640,9.727930,10.812600,11.707400,13.632100,5.565200,6.248680,26.256700,58.868200
0.506259,12.914500,9.961520,9.725570,10.811300,11.705300,13.633100,5.565660,6.248920,26.257000,58.865900
0.506537,12.914000,9.959600,9.723260,10.810300,11.703600,13.633200,5.566180,6.249010,26.257300,58.863800
0.506827,12.913400,9.957860,9.721350,10.808800,11.702300,13.634400,5.566440,6.248980,26.257600,58.861900
0.507105,12.913000,9.956990,9.719780,10.808000,11.701700,13.635600,5.566890,6.249180,26.257800,58.854200
0.507383,12.912800,9.956200,9.718710,10.807100,11.701400,13.637000,5.567290,6.249480,26.258000,58.847300
0.507661,12.912100,9.955480,9.718240,10.806900,11.701100,13.638300,5.567660,6.249870,26.258200,58.841100
0.507939,12.911600,9.954840,9.717830,10.806700,11.700800,13.639400,5.567990,6.250220,26.258400,58.835500
0.508779,12.848200,9.904410,9.522020,10.721800,11.585800,13.584800,5.584910,6.266890,26.294700,58.768800
0.509149,12.790900,9.858790,9.344590,10.645100,11.481000,13.535200,5.600440,6.282210,26.327600,58.711000
0.509427,12.739000,9.817840,9.183240,10.575100,11.386600,13.490600,5.614380,6.296060,26.357400,58.658700
0.509705,12.692000,9.780460,9.036570,10.511500,11.305000,13.450200,5.627000,6.308600,26.384300,58.611400
0.509983,12.649600,9.746800,8.903460,10.453500,11.234200,13.412400,5.638410,6.319940,26.408600,58.568600
0.510263,12.611100,9.716520,8.782220,10.400600,11.173000,13.378300,5.648740,6.330210,26.430700,58.529900
0.510541,12.576400,9.688790,8.671570,10.352300,11.120300,13.347400,5.657970,6.339020,26.450600,58.494800
0.510819,12.544300,9.664530,8.571190,10.308500,11.074800,13.319500,5.666330,6.347230,26.467800,58.463100
0.511097,12.515600,9.641750,8.479410,10.268300,11.035700,13.294200,5.673780,6.354660,26.483300,58.440400
0.511375,12.489300,9.621140,8.395970,10.231600,11.002100,13.271400,5.680630,6.361620,26.497200,58.419800
0.511664,12.465100,9.602660,8.319530,10.198400,10.973700,13.250000,5.686930,6.367910,26.509900,58.401100
0.511942,12.442900,9.585780,8.249560,10.168200,10.949100,13.231100,5.692530,6.373370,26.521300,58.384200
0.512220,12.423300,9.570500,8.185300,10.140000,10.928200,13.213100,5.697590,6.378550,26.531700,58.369000
0.512498,12.404900,9.556670,8.126490,10.114200,10.910400,13.196300,5.702170,6.382990,26.541000,58.355200
0.512777,12.388300,9.544830,8.072200,10.089600,10.894600,13.181100,5.706100,6.386900,26.549500,58.342700
0.513066,12.373200,9.533450,8.022410,10.067300,10.881300,13.167400,5.709760,6.390670,26.557200,58.334300
0.513344,12.359600,9.523490,7.977090,10.047200,10.869300,13.154300,5.712970,6.393960,26.564100,58.326800
0.513622,12.347300,9.514140,7.935410,10.028800,10.859000,13.142700,5.716090,6.397170,26.570400,58.320000
0.513900,12.336100,9.506020,7.897030,10.011300,10.849700,13.131900,5.718910,6.400080,26.576100,58.313800
0.514178,12.326000,9.498670,7.862040,9.995300,10.841200,13.122200,5.721350,6.402710,26.581200,58.308200
0.514467,12.316500,9.492510,7.829440,9.980300,10.833200,13.112700,5.723340,6.405090,26.585800,58.303100
0.514745,12.308200,9.486440,7.799810,9.966380,10.826100,13.103900,5.725360,6.407250,26.590600,58.298500
0.515023,12.300600,9.481620,7.771920,9.952760,10.819200,13.096100,5.727080,6.408960,26.596300,58.300300
0.515301,12.293900,9.477090,7.746830,9.940090,10.812300,13.088400,5.728640,6.410630,26.601400,58.301900
0.515579,12.287800,9.472990,7.723860,9.928460,10.805600,13.081200,5.730050,6.412020,26.606000,58.303300
0.515869,12.281200,9.469110,7.702940,9.917930,10.799600,13.074200,5.731100,6.413390,26.610200,58.304600
0.516147,12.275700,9.465770,7.683610,9.907550,10.793500,13.068600,5.732390,6.414880,26.614000,58.305800
0.516425,12.269900,9.462910,7.665990,9.897980,10.787200,13.062500,5.733110,6.415980,26.617400,58.306900
0.516703,12.264800,9.460490,7.650050,9.888470,10.780800,13.056900,5.733770,6.417100,26.620500,58.307900
0.516981,12.261100,9.458300,7.635890,9.879700,10.774900,13.051500,5.734250,6.417990,26.624300,58.314700
0.517270,12.257300,9.456320,7.622150,9.870550,10.768500,13.046200,5.734480,6.418680,26.627700,58.320800
0.517548,12.253600,9.454200,7.609850,9.861940,10.762500,13.041400,5.734680,6.419300,26.630800,58.326300
0.517826,12.249900,9.452610,7.598850,9.853980,10.756800,13.036600,5.734860,6.419990,26.633500,58.331400
0.518104,12.246500,9.451170,7.589030,9.847120,10.751500,13.032700,5.735130,6.420720,26.636100,58.335900
0.518382,12.243400,9.449870,7.580150,9.839710,10.745700,13.028200,5.735380,6.421390,26.638300,58.340000
0.518671,12.240600,9.448690,7.572120,9.833010,10.739600,13.024200,5.735600,6.421990,26.640400,58.343700
0.518949,12.238100,9.448450,7.565380,9.826940,10.734300,13.020300,5.735810,6.422530,26.643200,58.345000
0.519227,12.235900,9.447900,7.559020,9.820090,10.728600,13.016600,5.735880,6.422910,26.645800,58.345300
0.519505,12.233800,9.446910,7.553270,9.813720,10.723200,13.012700,5.735840,6.423130,26.648100,58.345600
0.519783,12.231900,9.446350,7.548190,9.807790,10.717600,13.009000,5.735700,6.423330,26.650200,58.345800
0.520071,12.230300,9.446660,7.544010,9.802080,10.712000,13.005500,5.735670,6.423630,26.652100,58.346000
0.520349,12.228700,9.446780,7.540620,9.796570,10.706700,13.002000,5.735650,6.423900,26.653800,58.346200
0.520627,12.227400,9.447060,7.537560,9.791580,10.701400,12.998800,5.735090,6.424140,26.655300,58.346400
0.520906,12.226100,9.447800,7.535320,9.786730,10.696600,12.996000,5.734910,6.424370,26.659600,58.345300
0.521184,12.225000,9.447980,7.533570,9.781660,10.691700,12.992500,5.734530,6.424680,26.663400,58.342600
0.521472,12.224000,9.448140,7.532110,9.776740,10.686400,12.989600,5.734180,6.424970,26.666900,58.340200
0.521750,12.223000,9.448450,7.530930,9.771940,10.681400,12.986900,5.733650,6.425120,26.670100,58.338000
0.522028,12.222000,9.448730,7.530400,9.767260,10.676600,12.983600,5.733070,6.425130,26.672900,58.336000
0.522306,12.221000,9.448820,7.530060,9.762510,10.671300,12.980100,5.732430,6.425250,26.675500,58.334200
0.522584,12.220400,9.450060,7.530150,9.758220,10.666800,12.977500,5.732070,6.425490,26.677800,58.332500
0.522873,12.219800,9.450850,7.531030,9.754500,10.662400,12.974800,5.731520,6.425820,26.679900,58.331100
0.523151,12.219300,9.451890,7.532110,9.750970,10.657600,12.972400,5.731360,6.426000,26.681800,58.329700
0.523429,12.218800,9.452840,7.533750,9.746920,10.652900,12.970000,5.730990,6.426160,26.683600,58.328500
0.523707,12.218400,9.453690,7.535240,9.743260,10.648400,12.967100,5.730440,6.426190,26.685100,58.327400
0.523985,12.218000,9.454800,7.536990,9.739440,10.644300,12.964300,5.729840,6.426220,26.686600,58.326400
0.524273,12.217600,9.455640,7.538840,9.735990,10.640500,12.961500,5.728860,6.426120,26.687800,58.325600
0.524551,12.217100,9.456220,7.541330,9.732010,10.636600,12.959200,5.728190,6.426040,26.689000,58.324700
0.524829,12.217300,9.457420,7.544530,9.729260,10.632700,12.956900,5.727580,6.426200,26.691700,58.324000
0.525107,12.217000,9.458500,7.547820,9.726600,10.629200,12.954600,5.727030,6.426220,26.694400,58.326300
0.525385,12.216700,9.459820,7.550800,9.723690,10.625900,12.952300,5.726430,6.426250,26.696800,58.328400
0.525674,12.216500,9.461170,7.554450,9.720880,10.622700,12.949800,5.725990,6.426390,26.699000,58.330300
0.525952,12.216300,9.462390,7.557750,9.718180,10.619600,12.946800,5.725270,6.426280,26.701000,58.332000
0.526230,12.216100,9.463500,7.561410,9.715390,10.616600,12.944000,5.724500,6.426060,26.702800,58.333500
0.526508,12.215900,9.464500,7.565130,9.713030,10.613700,12.941300,5.723600,6.425740,26.704500,58.334900
0.526786,12.215800,9.465900,7.569440,9.710900,10.611100,12.939100,5.722780,6.425460,26.705400,58.336100
0.527075,12.215600,9.466680,7.573750,9.709310,10.609300,12.936700,5.721830,6.425440,26.705800,58.343200
0.527353,12.215500,9.467540,7.578190,9.707370,10.607300,12.934200,5.721180,6.425650,26.706200,58.349500
0.527631,12.215400,9.469320,7.582890,9.705270,10.605500,12.932000,5.720590,6.425730,26.706600,58.355300
0.527909,12.215300,9.470930,7.587420,9.703370,10.604400,12.930000,5.719950,6.425920,26.706900,58.360500
0.528187,12.215200,9.472380,7.592190,9.701650,10.603000,12.927500,5.719370,6.425850,26.707200,58.365200
0.528476,12.215100,9.473700,7.596780,9.699420,10.601600,12.924800,5.718310,6.425320,26.707500,58.369500
0.528754,12.215200,9.475560,7.602020,9.697910,10.600200,12.922600,5.717450,6.425310,26.707700,58.373400
0.529032,12.215100,9.477070,7.607170,9.696200,10.599000,12.920500,5.716460,6.425190,26.707900,58.385700
0.529310,12.215100,9.478770,7.612380,9.695160,10.598200,12.918700,5.715790,6.425310,26.708100,58.396900
0.529588,12.215000,9.480650,7.617780,9.693890,10.597600,12.916600,5.714960,6.425180,26.708300,58.407000
0.529876,12.214900,9.482340,7.622790,9.692730,10.596900,12.914900,5.714100,6.425070,26.708500,58.416200
0.530154,12.214900,9.483870,7.628020,9.691860,10.596600,12.912700,5.713320,6.424970,26.708600,58.424400
0.530432,12.215000,9.485260,7.633150,9.690560,10.596200,12.910500,5.712290,6.424290,26.708700,58.431900
0.530710,12.215600,9.487180,7.639030,9.689890,10.595800,12.908000,5.711150,6.423790,26.708900,58.438700
0.530988,12.215500,9.488920,7.644620,9.689290,10.595800,12.905300,5.710220,6.423450,26.709900,58.438900
0.531277,12.215600,9.490320,7.650090,9.688570,10.595700,12.903300,5.709270,6.423030,26.710900,58.439100
0.531555,12.215500,9.492090,7.655730,9.687920,10.595900,12.901500,5.708420,6.422770,26.711800,58.439300
0.531833,12.216200,9.493700,7.661510,9.688010,10.596300,12.899900,5.707530,6.422410,26.712500,58.439500
0.532111,12.217100,9.495310,7.667300,9.687590,10.597400,12.898400,5.706630,6.422330,26.713200,58.439600
0.532389,12.216800,9.496770,7.673080,9.687710,10.598000,12.897100,5.705810,6.422010,26.713900,58.439800
0.532678,12.217000,9.498100,7.679000,9.687150,10.598500,12.895000,5.704850,6.421490,26.714500,58.439900
0.532956,12.218300,9.499960,7.685040,9.687310,10.599200,12.893500,5.703770,6.421020,26.714000,58.437900
0.533234,12.218500,9.501810,7.690930,9.687120,10.599700,12.891700,5.702890,6.420720,26.713700,58.435300
0.533512,12.219700,9.503490,7.697070,9.686950,10.600600,12.889900,5.702000,6.420440,26.713300,58.432900
0.533790,12.220700,9.505010,7.703050,9.687310,10.601500,12.888500,5.701190,6.420190,26.713000,58.430700
0.534078,12.220900,9.506710,7.709420,9.687800,10.602100,12.886500,5.700240,6.420080,26.712700,58.428700
0.534356,12.221800,9.508250,7.715190,9.688240,10.602400,12.884700,5.699380,6.419980,26.712500,58.426900
0.534635,12.222200,9.509650,7.721100,9.688300,10.602200,12.882800,5.698390,6.419540,26.712200,58.425300
0.534913,12.222700,9.510910,7.727550,9.689040,10.601200,12.881200,5.697380,6.419250,26.712000,58.426400
0.535191,12.223400,9.512220,7.733250,9.689360,10.600200,12.879700,5.696260,6.418880,26.711800,58.430800
0.535479,12.224100,9.513240,7.739240,9.689480,10.599000,12.878300,5.695240,6.418780,26.711600,58.434700
0.535757,12.224600,9.514500,7.745350,9.689940,10.597500,12.876800,5.694530,6.418680,26.711500,58.438300
0.536035,12.225200,9.516470,7.751570,9.690520,10.595300,12.875000,5.693570,6.418240,26.711300,58.441500
0.536313,12.225600,9.517910,7.757340,9.691550,10.592400,12.873400,5.692490,6.417850,26.711200,58.444400
0.536591,12.226100,9.519390,7.763400,9.691800,10.589000,12.871900,5.691500,6.417370,26.711100,58.447000
0.536880,12.226500,9.521400,7.769980,9.692710,10.585400,12.870400,5.690510,6.417410,26.711000,58.450300
0.537158,12.226800,9.522710,7.775800,9.693030,10.581100,12.868500,5.689390,6.416860,26.710900,58.458200
0.537436,12.227100,9.523900,7.781490,9.693650,10.576000,12.866800,5.688280,6.416240,26.710800,58.465500
0.537714,12.227400,9.525140,7.787050,9.694560,10.570700,12.865800,5.687370,6.415800,26.710700,58.472000
0.537992,12.227900,9.527260,7.793060,9.695540,10.564600,12.864400,5.686660,6.415400,26.710700,58.477900
0.538281,12.228100,9.529020,7.798630,9.696440,10.557700,12.862800,5.685590,6.415040,26.710600,58.483300
0.538559,12.228500,9.530440,7.804510,9.697240,10.549700,12.860800,5.684620,6.414600,26.710500,58.488100
0.538837,12.228900,9.532060,7.810530,9.698320,10.541400,12.858700,5.683640,6.414190,26.711300,58.492500
0.539115,12.229700,9.533530,7.816110,9.698780,10.532400,12.856800,5.682530,6.413710,26.712100,58.493500
0.539393,12.230800,9.534850,7.821720,9.699190,10.523200,12.855100,5.681420,6.413040,26.712900,58.494400
0.539682,12.231800,9.536050,7.827220,9.699570,10.513600,12.853100,5.680310,6.412670,26.713600,58.495200
0.539960,12.232700,9.537310,7.833310,9.700080,10.503200,12.851100,5.679410,6.412330,26.714200,58.496000
0.540238,12.233600,9.538940,7.838960,9.700710,10.492800,12.849200,5.678390,6.411910,26.714700,58.496600
0.540516,12.234100,9.540420,7.844640,9.701280,10.481500,12.846900,5.677240,6.411410,26.715200,58.497300
0.540795,12.234200,9.542260,7.850050,9.701630,10.469500,12.844500,5.676210,6.411190,26.716200,58.497800
0.541084,12.235300,9.543930,7.856360,9.702110,10.457100,12.842100,5.675270,6.411120,26.717500,58.504200
0.541362,12.236300,9.545600,7.862060,9.702380,10.444700,12.839800,5.674210,6.410690,26.718700,58.510000
0.541640,12.237300,9.546950,7.867640,9.702450,10.431700,12.837400,5.672930,6.410310,26.719800,58.515200
0.541918,12.238100,9.548340,7.872970,9.702520,10.418500,12.835300,5.671660,6.409840,26.720800,58.520000
0.542196,12.238900,9.550430,7.878490,9.702750,10.404500,12.831700,5.670620,6.408950,26.721700,58.524300
0.542481,12.239500,9.551820,7.883770,9.702950,10.390100,12.828300,5.669250,6.408260,26.722400,58.528200
0.542759,12.240200,9.553750,7.888550,9.703140,10.375100,12.824100,5.668120,6.407640,26.722900,58.531700
0.543037,12.241200,9.555490,7.892870,9.703140,10.359500,12.820300,5.667100,6.406960,26.722600,58.537800
0.543315,12.242100,9.557070,7.896640,9.702290,10.343800,12.815900,5.666170,6.406460,26.722400,58.543300
0.543593,12.242900,9.558660,7.899770,9.701190,10.327700,12.811200,5.664790,6.405650,26.722100,58.548400
0.543882,12.243200,9.559940,7.901900,9.700180,10.311300,12.806400,5.663230,6.405040,26.721900,58.552900
0.544160,12.243500,9.561090,7.903120,9.698940,10.295200,12.801100,5.661810,6.404490,26.721800,58.557000
0.544438,12.244100,9.562470,7.903530,9.697130,10.278900,12.795800,5.660530,6.403880,26.721600,58.560700
0.544716,12.245400,9.564220,7.902770,9.695500,10.262300,12.789700,5.659050,6.402960,26.721400,58.564100
0.544994,12.247000,9.565640,7.901390,9.693180,10.245800,12.783500,5.657710,6.402260,26.722300,58.561200
0.545284,12.248400,9.567430,7.899160,9.690900,10.229600,12.777200,5.656390,6.401620,26.723000,58.558600
0.545562,12.249700,9.569040,7.896020,9.688170,10.213000,12.770300,5.655090,6.400920,26.723700,58.556300
0.545840,12.250900,9.570500,7.892490,9.684850,10.196900,12.763500,5.653600,6.399940,26.724300,58.554200
0.546118,12.251900,9.571820,7.888170,9.681180,10.181300,12.755900,5.652240,6.399170,26.724800,58.552300
0.546396,12.252900,9.573020,7.883300,9.677340,10.166000,12.748900,5.650370,6.398350,26.725300,58.550500
0.546685,12.253800,9.574100,7.878470,9.673540,10.150900,12.741800,5.648790,6.397610,26.725800,58.549000
0.546963,12.254500,9.575250,7.873260,9.669590,10.136100,12.734700,5.647570,6.397060,26.727100,58.539100
0.547241,12.255300,9.576120,7.867860,9.665510,10.122100,12.727500,5.646360,6.396330,26.728300,58.526800
0.547519,12.255900,9.576910,7.862130,9.660810,10.108400,12.720200,5.645050,6.395900,26.729400,58.515700
0.547797,12.256500,9.578290,7.856120,9.656560,10.095100,12.713600,5.643760,6.395160,26.730500,58.505600
0.548086,12.257000,9.578870,7.849580,9.651530,10.082200,12.706300,5.641960,6.394020,26.731400,58.496500
0.548364,12.257500,9.579390,7.843380,9.646650,10.069800,12.699500,5.640320,6.392880,26.732200,58.488300
0.548642,12.257900,9.580040,7.836940,9.641560,10.058000,12.692600,5.638840,6.391840,26.732900,58.480900
0.548920,12.258300,9.580450,7.830430,9.636610,10.046900,12.686000,5.637290,6.391020,26.733600,58.469100
0.549198,12.258600,9.580990,7.824390,9.631980,10.036100,12.679500,5.635670,6.390390,26.734200,58.451600
0.549487,12.259000,9.581320,7.818250,9.627280,10.025900,12.673000,5.634200,6.389820,26.734800,58.435900
0.549765,12.259300,9.581610,7.811720,9.622180,10.016100,12.666200,5.632770,6.389070,26.735300,58.421600
0.550043,12.259500,9.581870,7.805260,9.617080,10.006700,12.659900,5.631370,6.388050,26.735700,58.408700
0.550321,12.259700,9.582110,7.798870,9.611950,9.997540,12.653900,5.629670,6.386880,26.736100,58.397000
0.550599,12.260000,9.581830,7.791980,9.606640,9.988720,12.647100,5.628030,6.385590,26.736500,58.386400
0.550887,12.260200,9.581570,7.785890,9.601840,9.980910,12.640800,5.626550,6.384540,26.736800,58.375600
0.551165,12.260300,9.581330,7.780240,9.597170,9.972980,12.634900,5.625100,6.383590,26.737100,58.358200
0.551443,12.260500,9.580450,7.774440,9.592260,9.965800,12.629000,5.623790,6.382850,26.737400,58.342500
0.551721,12.260600,9.579980,7.769190,9.587660,9.959140,12.624000,5.622280,6.382180,26.737600,58.328200
0.551999,12.260800,9.579230,7.763900,9.583170,9.953110,12.618700,5.621030,6.381340,26.737900,58.315400
0.552288,12.260900,9.578550,7.758560,9.578600,9.947650,12.612600,5.619460,6.380700,26.738100,58.303700
0.552566,12.260600,9.577590,7.753590,9.573960,9.942370,12.606900,5.617840,6.379530,26.738300,58.293200
0.552844,12.260500,9.576230,7.748680,9.569260,9.937410,12.601100,5.616260,6.378590,26.738400,58.283600
0.553122,12.260000,9.574660,7.744790,9.565020,9.932760,12.596200,5.614940,6.377500,26.738600,58.263200
0.553400,12.260200,9.573570,7.740860,9.560840,9.928720,12.591600,5.613530,6.376750,26.738700,58.244700
0.553689,12.259500,9.572590,7.737300,9.556730,9.925070,12.586800,5.612150,6.375960,26.738800,58.227900
0.553967,12.258400,9.571370,7.734080,9.553340,9.922280,12.582200,5.610580,6.375130,26.738900,58.212800
0.554245,12.257900,9.570100,7.730900,9.549940,9.919070,12.577800,5.609160,6.374250,26.739000,58.199100
0.554523,12.257000,9.568270,7.727740,9.546040,9.915640,12.573200,5.607560,6.373230,26.739100,58.186700
0.554801,12.255900,9.566460,7.724750,9.542500,9.913240,12.569200,5.605890,6.372300,26.738700,58.175500
0.555090,12.255000,9.564650,7.721630,9.538970,9.911400,12.564800,5.604600,6.371700,26.737800,58.156400
0.555368,12.254100,9.563010,7.718400,9.535940,9.909400,12.561400,5.603110,6.370680,26.737100,58.139200
0.555646,12.253400,9.561530,7.715470,9.533030,9.908110,12.557900,5.601760,6.370230,26.736400,58.123700
0.555924,12.252700,9.559690,7.712000,9.530400,9.906940,12.554300,5.600440,6.369480,26.735800,58.109600
0.556202,12.252000,9.557350,7.708870,9.527690,9.905880,12.551200,5.599240,6.368550,26.735300,58.096800
0.556490,12.251500,9.554740,7.705210,9.524740,9.904920,12.548200,5.598050,6.367600,26.734800,58.085300
0.556768,12.250700,9.551880,7.701630,9.521900,9.903880,12.544900,5.596550,6.366510,26.734000,58.074900
0.557046,12.249000,9.549120,7.698380,9.519500,9.902760,12.541800,5.594980,6.365520,26.732700,58.053600
0.557324,12.247200,9.545960,7.694500,9.517160,9.901930,12.539300,5.593450,6.364630,26.731500,58.034400
0.557602,12.245600,9.542590,7.690980,9.515050,9.901350,12.536300,5.591960,6.363930,26.730400,58.016900
0.557891,12.244100,9.539550,7.687660,9.512630,9.900820,12.534100,5.590830,6.363420,26.729400,58.001200
0.558169,12.242800,9.535640,7.684250,9.509950,9.900520,12.532100,5.589590,6.362850,26.728500,57.986900
0.558447,12.241600,9.532090,7.680750,9.507690,9.900240,12.530000,5.588570,6.362090,26.727700,57.974000
0.558725,12.240500,9.528390,7.677450,9.505480,9.899990,12.528200,5.587340,6.361640,26.727000,57.962400
0.559003,12.239500,9.524370,7.674060,9.503480,9.899770,12.525900,5.586010,6.360640,26.726300,57.948900
0.559292,12.237800,9.520070,7.670310,9.501170,9.899910,12.524200,5.584590,6.359510,26.725700,57.936600
0.559570,12.236000,9.515190,7.666780,9.498920,9.899690,12.522000,5.583310,6.358490,26.725200,57.925600
0.559848,12.233900,9.509940,7.663450,9.496710,9.899500,12.520200,5.582150,6.357680,26.724700,57.915600
0.560126,12.232200,9.504200,7.660030,9.494380,9.899320,12.518700,5.581100,6.356710,26.724200,57.906500
0.560404,12.230500,9.497850,7.656660,9.492280,9.899160,12.517200,5.579730,6.356070,26.723800,57.898300
0.560693,12.229000,9.490940,7.653610,9.490370,9.898840,12.515900,5.578480,6.355370,26.723500,57.890900
0.560971,12.227600,9.484040,7.650590,9.488810,9.898380,12.514800,5.577250,6.354860,26.723100,57.882100
0.561249,12.226100,9.476140,7.647440,9.486580,9.897960,12.513700,5.575930,6.354040,26.722800,57.873300
0.561527,12.223900,9.468500,7.644190,9.484220,9.897410,12.512700,5.574620,6.353190,26.722600,57.865300
0.561805,12.221700,9.460770,7.641110,9.481920,9.896740,12.511900,5.573440,6.352530,26.722300,57.858100
0.562093,12.219500,9.452620,7.638320,9.479840,9.896130,12.511100,5.572370,6.351940,26.722100,57.851500
0.562371,12.217500,9.444100,7.635800,9.477460,9.895060,12.510400,5.571300,6.351290,26.721900,57.845600
0.562649,12.215700,9.435410,7.633250,9.475810,9.893920,12.510000,5.570230,6.350580,26.721700,57.840300
0.562927,12.214000,9.427220,7.631070,9.473480,9.892890,12.509300,5.569250,6.349700,26.721600,57.834100
0.563205,12.212500,9.418990,7.628830,9.471210,9.891960,12.508800,5.568050,6.349140,26.721400,57.826900
0.563494,12.210300,9.410400,7.626670,9.468830,9.891120,12.508500,5.566860,6.348290,26.721300,57.820400
0.563772,12.208100,9.401640,7.624310,9.466670,9.890180,12.508100,5.565790,6.347520,26.721100,57.814500
0.564050,12.205700,9.393070,7.621630,9.464560,9.889160,12.508300,5.564710,6.346700,26.721000,57.809100
0.564328,12.203500,9.384820,7.619210,9.462480,9.888240,12.508300,5.563730,6.346080,26.720900,57.804300
0.564606,12.201500,9.376550,7.616480,9.460100,9.887570,12.509000,5.562740,6.345510,26.720900,57.799900
0.564895,12.199900,9.369390,7.614000,9.458610,9.886800,12.508900,5.561840,6.345120,26.720800,57.795500
0.565173,12.198300,9.361280,7.610680,9.456430,9.886450,12.509500,5.560610,6.344650,26.720700,57.789000
0.565451,12.196600,9.353620,7.607140,9.454630,9.886130,12.509600,5.559600,6.344220,26.720600,57.783200
0.565729,12.193900,9.345550,7.603250,9.452500,9.885490,12.509700,5.558370,6.343370,26.720600,57.777800
0.566007,12.191400,9.338250,7.598930,9.450580,9.884920,12.510200,5.557360,6.342830,26.720500,57.773000
0.566297,12.189000,9.330670,7.594750,9.448510,9.884400,12.510700,5.556240,6.341880,26.720500,57.768700
0.566575,12.186900,9.323490,7.590160,9.446800,9.884100,12.511400,5.555320,6.341010,26.720400,57.764700
0.566853,12.185600,9.316990,7.585870,9.445090,9.883490,12.512200,5.554080,6.340350,26.721200,57.761200
0.567131,12.183800,9.310140,7.581050,9.443210,9.882590,12.512900,5.553370,6.339630,26.722000,57.757900
0.567409,12.182200,9.303940,7.575880,9.441340,9.881600,12.513600,5.552520,6.338980,26.722800,57.755000
0.567698,12.180300,9.297200,7.570530,9.439660,9.880700,12.514600,5.551540,6.338390,26.723500,57.752400
0.567976,12.177700,9.290780,7.565420,9.438130,9.879550,12.515600,5.550340,6.337630,26.724100,57.750000
0.568254,12.175200,9.284320,7.559860,9.436420,9.877990,12.516000,5.549250,6.336930,26.724700,57.747800
0.568532,12.172900,9.278310,7.554160,9.434870,9.875880,12.517300,5.548370,6.336310,26.725200,57.745900
0.568810,12.171700,9.273040,7.549140,9.433800,9.873980,12.518200,5.547570,6.335980,26.725600,57.744100
0.569099,12.169900,9.266980,7.543520,9.432670,9.872080,12.519000,5.546750,6.335560,26.726000,57.748400
